Time,Household,Peer,X_p
2019-01-05 05:30:00+00:00,H2,H2,0.0
2019-01-05 05:30:00+00:00,H2,H3,0.0
2019-01-05 05:30:00+00:00,H2,H4,0.0
2019-01-05 05:30:00+00:00,H3,H1,0.0
2019-01-05 05:30:00+00:00,H3,H2,0.0
2019-01-05 05:30:00+00:00,H3,H3,0.0
2019-01-05 05:30:00+00:00,H3,H4,0.0
2019-01-05 05:30:00+00:00,H4,H1,0.0
2019-01-05 05:30:00+00:00,H4,H2,0.0
2019-01-05 05:30:00+00:00,H4,H3,0.0
2019-01-05 05:30:00+00:00,H4,H4,0.0
2019-01-05 06:00:00+00:00,H1,H1,0.0
2019-01-05 06:00:00+00:00,H1,H2,0.0
2019-01-05 06:00:00+00:00,H1,H3,0.0
2019-01-05 06:00:00+00:00,H1,H4,0.0
2019-01-05 06:00:00+00:00,H2,H1,0.0
2019-01-05 06:00:00+00:00,H2,H2,0.0
2019-01-05 06:00:00+00:00,H2,H3,0.0
2019-01-05 06:00:00+00:00,H2,H4,0.0
2019-01-05 06:00:00+00:00,H3,H1,0.0
2019-01-05 06:00:00+00:00,H3,H2,0.0
2019-01-05 06:00:00+00:00,H3,H3,0.0
2019-01-05 06:00:00+00:00,H3,H4,0.0
2019-01-05 06:00:00+00:00,H4,H1,0.0
2019-01-05 06:00:00+00:00,H4,H2,0.0
2019-01-05 06:00:00+00:00,H4,H3,0.0
2019-01-05 06:00:00+00:00,H4,H4,0.0
2019-01-05 06:30:00+00:00,H1,H1,0.0
2019-01-05 06:30:00+00:00,H1,H2,0.0
2019-01-05 06:30:00+00:00,H1,H3,0.0
2019-01-05 06:30:00+00:00,H1,H4,0.0
2019-01-05 06:30:00+00:00,H2,H1,0.0
2019-01-05 06:30:00+00:00,H2,H2,0.0
2019-01-05 06:30:00+00:00,H2,H3,0.0
2019-01-05 06:30:00+00:00,H2,H4,0.0
2019-01-05 06:30:00+00:00,H3,H1,0.0
2019-01-05 06:30:00+00:00,H3,H2,0.0
2019-01-05 06:30:00+00:00,H3,H3,0.0
2019-01-05 06:30:00+00:00,H3,H4,0.0
2019-01-05 06:30:00+00:00,H4,H1,0.0
2019-01-05 06:30:00+00:00,H4,H2,0.0
2019-01-05 06:30:00+00:00,H4,H3,0.0
2019-01-05 06:30:00+00:00,H4,H4,0.0
2019-01-05 07:00:00+00:00,H1,H1,0.0
2019-01-05 07:00:00+00:00,H1,H2,0.0
2019-01-05 07:00:00+00:00,H1,H3,0.0
2019-01-05 07:00:00+00:00,H1,H4,0.0
2019-01-05 07:00:00+00:00,H2,H1,0.0
2019-01-05 07:00:00+00:00,H2,H2,0.0
2019-01-05 07:00:00+00:00,H2,H3,0.0
2019-01-05 07:00:00+00:00,H2,H4,0.0
2019-01-05 07:00:00+00:00,H3,H1,0.0
2019-01-05 07:00:00+00:00,H3,H2,0.0
2019-01-05 07:00:00+00:00,H3,H3,0.0
2019-01-05 07:00:00+00:00,H3,H4,0.0
2019-01-05 07:00:00+00:00,H4,H1,0.0
2019-01-05 07:00:00+00:00,H4,H2,0.0
2019-01-05 07:00:00+00:00,H4,H3,0.0
2019-01-05 07:00:00+00:00,H4,H4,0.0
2019-01-05 07:30:00+00:00,H1,H1,0.0
2019-01-05 07:30:00+00:00,H1,H2,0.0
2019-01-05 07:30:00+00:00,H1,H3,0.0
2019-01-05 07:30:00+00:00,H1,H4,0.0
2019-01-05 07:30:00+00:00,H2,H1,0.0
2019-01-05 07:30:00+00:00,H2,H2,0.0
2019-01-05 07:30:00+00:00,H2,H3,0.0
2019-01-05 07:30:00+00:00,H2,H4,0.0
2019-01-05 07:30:00+00:00,H3,H1,0.0
2019-01-05 07:30:00+00:00,H3,H2,0.0
2019-01-05 07:30:00+00:00,H3,H3,0.0
2019-01-05 07:30:00+00:00,H3,H4,0.0
2019-01-05 07:30:00+00:00,H4,H1,0.0
2019-01-05 07:30:00+00:00,H4,H2,0.0
2019-01-05 07:30:00+00:00,H4,H3,0.0
2019-01-05 07:30:00+00:00,H4,H4,0.0
2019-01-05 08:00:00+00:00,H1,H1,0.0
2019-01-05 08:00:00+00:00,H1,H2,0.0
2019-01-05 08:00:00+00:00,H1,H3,0.0
2019-01-05 08:00:00+00:00,H1,H4,0.0
2019-01-05 08:00:00+00:00,H2,H1,0.0
2019-01-05 08:00:00+00:00,H2,H2,0.0
2019-01-05 08:00:00+00:00,H2,H3,0.0
2019-01-05 08:00:00+00:00,H2,H4,0.0
2019-01-05 08:00:00+00:00,H3,H1,0.0
2019-01-05 08:00:00+00:00,H3,H2,0.0
2019-01-05 08:00:00+00:00,H3,H3,0.0
2019-01-05 08:00:00+00:00,H3,H4,0.0
2019-01-05 08:00:00+00:00,H4,H1,0.0
2019-01-05 08:00:00+00:00,H4,H2,0.0
2019-01-05 08:00:00+00:00,H4,H3,0.0
2019-01-05 08:00:00+00:00,H4,H4,0.0
2019-01-05 08:30:00+00:00,H1,H1,0.0
2019-01-05 08:30:00+00:00,H1,H2,0.0
2019-01-05 08:30:00+00:00,H1,H3,0.0
2019-01-05 08:30:00+00:00,H1,H4,0.229707711294087
2019-01-05 08:30:00+00:00,H2,H1,0.0
2019-01-05 08:30:00+00:00,H2,H2,0.0
2019-01-05 08:30:00+00:00,H2,H3,0.0
2019-01-05 08:30:00+00:00,H2,H4,0.0
2019-01-05 08:30:00+00:00,H3,H1,0.0
2019-01-05 08:30:00+00:00,H3,H2,0.0
2019-01-05 08:30:00+00:00,H3,H3,0.0
2019-01-05 08:30:00+00:00,H3,H4,0.0
2019-01-05 08:30:00+00:00,H4,H1,0.0
2019-01-05 08:30:00+00:00,H4,H2,0.0
2019-01-05 08:30:00+00:00,H4,H3,0.0
2019-01-05 08:30:00+00:00,H4,H4,0.0
2019-01-05 09:00:00+00:00,H1,H1,0.0
2019-01-05 09:00:00+00:00,H1,H2,0.0607131153272993
2019-01-05 09:00:00+00:00,H1,H3,0.115339481261791
2019-01-05 09:00:00+00:00,H1,H4,0.234848484848485
2019-01-05 09:00:00+00:00,H2,H1,0.0
2019-01-05 09:00:00+00:00,H2,H2,0.0
2019-01-05 09:00:00+00:00,H2,H3,0.0
2019-01-05 09:00:00+00:00,H2,H4,0.0
2019-01-05 09:00:00+00:00,H3,H1,0.0
2019-01-05 09:00:00+00:00,H3,H2,0.0
2019-01-05 09:00:00+00:00,H3,H3,0.0
2019-01-05 09:00:00+00:00,H3,H4,0.0
2019-01-05 09:00:00+00:00,H4,H1,0.0
2019-01-05 09:00:00+00:00,H4,H2,0.0
2019-01-05 09:00:00+00:00,H4,H3,0.0
2019-01-05 09:00:00+00:00,H4,H4,0.0
2019-01-05 09:30:00+00:00,H1,H1,0.0
2019-01-05 09:30:00+00:00,H1,H2,0.0
2019-01-05 09:30:00+00:00,H1,H3,0.0
2019-01-05 09:30:00+00:00,H1,H4,0.0
2019-01-05 09:30:00+00:00,H2,H1,0.0
2019-01-05 09:30:00+00:00,H2,H2,0.0
2019-01-05 09:30:00+00:00,H2,H3,0.0
2019-01-05 09:30:00+00:00,H2,H4,0.0
2019-01-05 09:30:00+00:00,H3,H1,0.0
2019-01-05 09:30:00+00:00,H3,H2,0.0
2019-01-05 09:30:00+00:00,H3,H3,0.0
2019-01-05 09:30:00+00:00,H3,H4,0.0
2019-01-05 09:30:00+00:00,H4,H1,0.0
2019-01-05 09:30:00+00:00,H4,H2,0.0
2019-01-05 09:30:00+00:00,H4,H3,0.0
2019-01-05 09:30:00+00:00,H4,H4,0.0
2019-01-05 10:00:00+00:00,H1,H1,0.0
2019-01-05 10:00:00+00:00,H1,H2,0.0
2019-01-05 10:00:00+00:00,H1,H3,0.0
2019-01-05 10:00:00+00:00,H1,H4,0.0
2019-01-05 10:00:00+00:00,H2,H1,0.0
2019-01-05 10:00:00+00:00,H2,H2,0.0
2019-01-05 10:00:00+00:00,H2,H3,0.0
2019-01-05 10:00:00+00:00,H2,H4,0.0
2019-01-05 10:00:00+00:00,H3,H1,0.0
2019-01-05 10:00:00+00:00,H3,H2,0.0
2019-01-05 10:00:00+00:00,H3,H3,0.0
2019-01-05 10:00:00+00:00,H3,H4,0.0
2019-01-05 10:00:00+00:00,H4,H1,0.0
2019-01-05 10:00:00+00:00,H4,H2,0.0
2019-01-05 10:00:00+00:00,H4,H3,0.0
2019-01-05 10:00:00+00:00,H4,H4,0.0
2019-01-05 10:30:00+00:00,H1,H1,0.0
2019-01-05 10:30:00+00:00,H1,H2,0.0
2019-01-05 10:30:00+00:00,H1,H3,0.0
2019-01-05 10:30:00+00:00,H1,H4,0.0187145880085444
2019-01-05 10:30:00+00:00,H2,H1,0.0
2019-01-05 10:30:00+00:00,H2,H2,0.0
2019-01-05 10:30:00+00:00,H2,H3,0.0
2019-01-05 10:30:00+00:00,H2,H4,0.0187145880085444
2019-01-05 10:30:00+00:00,H3,H1,0.0
2019-01-05 10:30:00+00:00,H3,H2,0.0
2019-01-05 10:30:00+00:00,H3,H3,0.0
2019-01-05 10:30:00+00:00,H3,H4,0.0
2019-01-05 10:30:00+00:00,H4,H1,0.0
2019-01-05 10:30:00+00:00,H4,H2,0.0
2019-01-05 10:30:00+00:00,H4,H3,0.0
2019-01-05 10:30:00+00:00,H4,H4,0.0
2019-01-05 11:00:00+00:00,H1,H1,0.0
2019-01-05 11:00:00+00:00,H1,H2,0.0
2019-01-05 11:00:00+00:00,H1,H3,0.00645500698304807
2019-01-05 11:00:00+00:00,H1,H4,0.324675324675325
2019-01-05 11:00:00+00:00,H2,H1,0.0
2019-01-05 11:00:00+00:00,H2,H2,0.0
2019-01-05 11:00:00+00:00,H2,H3,0.440514689986649
2019-01-05 11:00:00+00:00,H2,H4,0.0
2019-01-05 11:00:00+00:00,H3,H1,0.0
2019-01-05 11:00:00+00:00,H3,H2,0.0
2019-01-05 11:00:00+00:00,H3,H3,0.0
2019-01-05 11:00:00+00:00,H3,H4,0.0
2019-01-05 11:00:00+00:00,H4,H1,0.0
2019-01-05 11:00:00+00:00,H4,H2,0.0
2019-01-05 11:00:00+00:00,H4,H3,0.0
2019-01-05 11:00:00+00:00,H4,H4,0.0
2019-01-05 11:30:00+00:00,H1,H1,0.0
2019-01-05 11:30:00+00:00,H1,H2,0.20301691011499
2019-01-05 11:30:00+00:00,H1,H3,0.0
2019-01-05 11:30:00+00:00,H1,H4,0.146103896103896
2019-01-05 11:30:00+00:00,H2,H1,0.0
2019-01-05 11:30:00+00:00,H2,H2,0.0
2019-01-05 11:30:00+00:00,H2,H3,0.0
2019-01-05 11:30:00+00:00,H2,H4,0.0
2019-01-05 11:30:00+00:00,H3,H1,0.0
2019-01-05 11:30:00+00:00,H3,H2,0.0
2019-01-05 11:30:00+00:00,H3,H3,0.0
2019-01-05 11:30:00+00:00,H3,H4,0.0
2019-01-05 11:30:00+00:00,H4,H1,0.0
2019-01-05 11:30:00+00:00,H4,H2,0.0
2019-01-05 11:30:00+00:00,H4,H3,0.0
2019-01-05 11:30:00+00:00,H4,H4,0.0
2019-01-05 12:00:00+00:00,H1,H1,0.0
2019-01-05 12:00:00+00:00,H1,H2,0.466450216450216
2019-01-05 12:00:00+00:00,H1,H3,0.0
2019-01-05 12:00:00+00:00,H1,H4,0.114718614718615
2019-01-05 12:00:00+00:00,H2,H1,0.0
2019-01-05 12:00:00+00:00,H2,H2,0.0
2019-01-05 12:00:00+00:00,H2,H3,0.0
2019-01-05 12:00:00+00:00,H2,H4,0.0
2019-01-05 12:00:00+00:00,H3,H1,0.0
2019-01-05 12:00:00+00:00,H3,H2,0.0
2019-01-05 12:00:00+00:00,H3,H3,0.0
2019-01-05 12:00:00+00:00,H3,H4,0.0
2019-01-05 12:00:00+00:00,H4,H1,0.0
2019-01-05 12:00:00+00:00,H4,H2,0.0
2019-01-05 12:00:00+00:00,H4,H3,0.0
2019-01-05 12:00:00+00:00,H4,H4,0.0
2019-01-05 12:30:00+00:00,H1,H1,0.0
2019-01-05 12:30:00+00:00,H1,H2,0.0
2019-01-05 12:30:00+00:00,H1,H3,0.0
2019-01-05 12:30:00+00:00,H1,H4,0.239655322814993
2019-01-05 12:30:00+00:00,H2,H1,0.0
2019-01-05 12:30:00+00:00,H2,H2,0.0
2019-01-05 12:30:00+00:00,H2,H3,0.0
2019-01-05 12:30:00+00:00,H2,H4,0.030907447747778
2019-01-05 12:30:00+00:00,H3,H1,0.0
2019-01-05 12:30:00+00:00,H3,H2,0.0
2019-01-05 12:30:00+00:00,H3,H3,0.0
2019-01-05 12:30:00+00:00,H3,H4,0.0
2019-01-05 12:30:00+00:00,H4,H1,0.0
2019-01-05 12:30:00+00:00,H4,H2,0.0
2019-01-05 12:30:00+00:00,H4,H3,0.0
2019-01-05 12:30:00+00:00,H4,H4,0.0
2019-01-05 13:00:00+00:00,H1,H1,0.0
2019-01-05 13:00:00+00:00,H1,H2,0.0
2019-01-05 13:00:00+00:00,H1,H3,0.0
2019-01-05 13:00:00+00:00,H1,H4,0.283162491390867
2019-01-05 13:00:00+00:00,H2,H1,0.0
2019-01-05 13:00:00+00:00,H2,H2,0.0
2019-01-05 13:00:00+00:00,H2,H3,0.357142857142857
2019-01-05 13:00:00+00:00,H2,H4,0.228742270513895
2019-01-05 13:00:00+00:00,H3,H1,0.0
2019-01-05 13:00:00+00:00,H3,H2,0.0
2019-01-05 13:00:00+00:00,H3,H3,0.0
2019-01-05 13:00:00+00:00,H3,H4,0.0
2019-01-05 13:00:00+00:00,H4,H1,0.0
2019-01-05 13:00:00+00:00,H4,H2,0.0
2019-01-05 13:00:00+00:00,H4,H3,0.0
2019-01-05 13:00:00+00:00,H4,H4,0.0
2019-01-05 13:30:00+00:00,H1,H1,0.0
2019-01-05 13:30:00+00:00,H1,H2,0.0
2019-01-05 13:30:00+00:00,H1,H3,0.0
2019-01-05 13:30:00+00:00,H1,H4,1.62782038546642
2019-01-05 13:30:00+00:00,H2,H1,0.0
2019-01-05 13:30:00+00:00,H2,H2,0.0
2019-01-05 13:30:00+00:00,H2,H3,0.0
2019-01-05 13:30:00+00:00,H2,H4,0.00529638942535129
2019-01-05 13:30:00+00:00,H3,H1,0.0
2019-01-05 13:30:00+00:00,H3,H2,0.0
2019-01-05 13:30:00+00:00,H3,H3,0.0
2019-01-05 13:30:00+00:00,H3,H4,0.0
2019-01-05 13:30:00+00:00,H4,H1,0.0
2019-01-05 13:30:00+00:00,H4,H2,0.0
2019-01-05 13:30:00+00:00,H4,H3,0.0
2019-01-05 13:30:00+00:00,H4,H4,0.0
2019-01-05 14:00:00+00:00,H1,H1,0.0
2019-01-05 14:00:00+00:00,H1,H2,0.0
2019-01-05 14:00:00+00:00,H1,H3,0.0
2019-01-05 14:00:00+00:00,H1,H4,0.0
2019-01-05 14:00:00+00:00,H2,H1,0.0
2019-01-05 14:00:00+00:00,H2,H2,0.0
2019-01-05 14:00:00+00:00,H2,H3,0.0
2019-01-05 14:00:00+00:00,H2,H4,0.0
2019-01-05 14:00:00+00:00,H3,H1,0.0
2019-01-05 14:00:00+00:00,H3,H2,0.0
2019-01-05 14:00:00+00:00,H3,H3,0.0
2019-01-05 14:00:00+00:00,H3,H4,0.0
2019-01-05 14:00:00+00:00,H4,H1,0.0
2019-01-05 14:00:00+00:00,H4,H2,0.0
2019-01-05 14:00:00+00:00,H4,H3,0.0
2019-01-05 14:00:00+00:00,H4,H4,0.0
2019-01-05 14:30:00+00:00,H1,H1,0.0
2019-01-05 14:30:00+00:00,H1,H2,0.0
2019-01-05 14:30:00+00:00,H1,H3,0.0
2019-01-05 14:30:00+00:00,H1,H4,0.0
2019-01-05 14:30:00+00:00,H2,H1,0.0
2019-01-05 14:30:00+00:00,H2,H2,0.0
2019-01-05 14:30:00+00:00,H2,H3,0.0
2019-01-05 14:30:00+00:00,H2,H4,0.0155742715759165
2019-01-05 14:30:00+00:00,H3,H1,0.0
2019-01-05 14:30:00+00:00,H3,H2,0.0
2019-01-05 14:30:00+00:00,H3,H3,0.0
2019-01-05 14:30:00+00:00,H3,H4,0.0
2019-01-05 14:30:00+00:00,H4,H1,0.0
2019-01-05 14:30:00+00:00,H4,H2,0.0
2019-01-05 14:30:00+00:00,H4,H3,0.0
2019-01-05 14:30:00+00:00,H4,H4,0.0
2019-01-05 15:00:00+00:00,H1,H1,0.0
2019-01-05 15:00:00+00:00,H1,H2,0.0
2019-01-05 15:00:00+00:00,H1,H3,0.0
2019-01-05 15:00:00+00:00,H1,H4,0.0
2019-01-05 15:00:00+00:00,H2,H1,0.0
2019-01-05 15:00:00+00:00,H2,H2,0.0
2019-01-05 15:00:00+00:00,H2,H3,0.0
2019-01-05 15:00:00+00:00,H2,H4,0.214923346147303
2019-01-05 15:00:00+00:00,H3,H1,0.0
2019-01-05 15:00:00+00:00,H3,H2,0.0
2019-01-05 15:00:00+00:00,H3,H3,0.0
2019-01-05 15:00:00+00:00,H3,H4,0.0
2019-01-05 15:00:00+00:00,H4,H1,0.0
2019-01-05 15:00:00+00:00,H4,H2,0.0
2019-01-05 15:00:00+00:00,H4,H3,0.0
2019-01-05 15:00:00+00:00,H4,H4,0.0
2019-01-05 15:30:00+00:00,H1,H1,0.0
2019-01-05 15:30:00+00:00,H1,H2,0.0
2019-01-05 15:30:00+00:00,H1,H3,0.0
2019-01-05 15:30:00+00:00,H1,H4,0.0
2019-01-05 15:30:00+00:00,H2,H1,0.0
2019-01-05 15:30:00+00:00,H2,H2,0.0
2019-01-05 15:30:00+00:00,H2,H3,0.0
2019-01-05 15:30:00+00:00,H2,H4,0.0
2019-01-05 15:30:00+00:00,H3,H1,0.0
2019-01-05 15:30:00+00:00,H3,H2,0.0
2019-01-05 15:30:00+00:00,H3,H3,0.0
2019-01-05 15:30:00+00:00,H3,H4,0.0
2019-01-05 15:30:00+00:00,H4,H1,0.0
2019-01-05 15:30:00+00:00,H4,H2,0.0
2019-01-05 15:30:00+00:00,H4,H3,0.0
2019-01-05 15:30:00+00:00,H4,H4,0.0
2019-01-05 16:00:00+00:00,H1,H1,0.0
2019-01-05 16:00:00+00:00,H1,H2,0.0
2019-01-05 16:00:00+00:00,H1,H3,0.0
2019-01-05 16:00:00+00:00,H1,H4,0.164675324675324
2019-01-05 16:00:00+00:00,H2,H1,0.0
2019-01-05 16:00:00+00:00,H2,H2,0.0
2019-01-05 16:00:00+00:00,H2,H3,0.0
2019-01-05 16:00:00+00:00,H2,H4,0.0
2019-01-05 16:00:00+00:00,H3,H1,0.0
2019-01-05 16:00:00+00:00,H3,H2,0.0
2019-01-05 16:00:00+00:00,H3,H3,0.0
2019-01-05 16:00:00+00:00,H3,H4,0.187484848484848
2019-01-05 16:00:00+00:00,H4,H1,0.0
2019-01-05 16:00:00+00:00,H4,H2,0.0
2019-01-05 16:00:00+00:00,H4,H3,0.0
2019-01-05 16:00:00+00:00,H4,H4,0.0
2019-01-05 16:30:00+00:00,H1,H1,0.0
2019-01-05 16:30:00+00:00,H1,H2,0.0
2019-01-05 16:30:00+00:00,H1,H3,0.0
2019-01-05 16:30:00+00:00,H1,H4,0.0
2019-01-05 16:30:00+00:00,H2,H1,0.0
2019-01-05 16:30:00+00:00,H2,H2,0.0
2019-01-05 16:30:00+00:00,H2,H3,0.0
2019-01-05 16:30:00+00:00,H2,H4,0.0
2019-01-05 16:30:00+00:00,H3,H1,0.0
2019-01-05 16:30:00+00:00,H3,H2,0.0
2019-01-05 16:30:00+00:00,H3,H3,0.0
2019-01-05 16:30:00+00:00,H3,H4,0.0
2019-01-05 16:30:00+00:00,H4,H1,0.0
2019-01-05 16:30:00+00:00,H4,H2,0.0
2019-01-05 16:30:00+00:00,H4,H3,0.0
2019-01-05 16:30:00+00:00,H4,H4,0.0
2019-01-05 17:00:00+00:00,H1,H1,0.0
2019-01-05 17:00:00+00:00,H1,H2,0.332251082251082
2019-01-05 17:00:00+00:00,H1,H3,0.0
2019-01-05 17:00:00+00:00,H1,H4,0.0
2019-01-05 17:00:00+00:00,H2,H1,0.0
2019-01-05 17:00:00+00:00,H2,H2,0.0
2019-01-05 17:00:00+00:00,H2,H3,0.0
2019-01-05 17:00:00+00:00,H2,H4,0.0
2019-01-05 17:00:00+00:00,H3,H1,0.0
2019-01-05 17:00:00+00:00,H3,H2,0.0
2019-01-05 17:00:00+00:00,H3,H3,0.0
2019-01-05 17:00:00+00:00,H3,H4,0.401515151515151
2019-01-05 17:00:00+00:00,H4,H1,0.0
2019-01-05 17:00:00+00:00,H4,H2,0.0
2019-01-05 17:00:00+00:00,H4,H3,0.0
2019-01-05 17:00:00+00:00,H4,H4,0.0
2019-01-05 17:30:00+00:00,H1,H1,0.0
2019-01-05 17:30:00+00:00,H1,H2,0.271645021645022
2019-01-05 17:30:00+00:00,H1,H3,0.0
2019-01-05 17:30:00+00:00,H1,H4,0.571428571428571
2019-01-05 17:30:00+00:00,H2,H1,0.0
2019-01-05 17:30:00+00:00,H2,H2,0.0
2019-01-05 17:30:00+00:00,H2,H3,0.0
2019-01-05 17:30:00+00:00,H2,H4,0.0
2019-01-05 17:30:00+00:00,H3,H1,0.0
2019-01-05 17:30:00+00:00,H3,H2,0.0
2019-01-05 17:30:00+00:00,H3,H3,0.0
2019-01-05 17:30:00+00:00,H3,H4,0.0
2019-01-05 17:30:00+00:00,H4,H1,0.0
2019-01-05 17:30:00+00:00,H4,H2,0.0
2019-01-05 17:30:00+00:00,H4,H3,0.0
2019-01-05 17:30:00+00:00,H4,H4,0.0
2019-01-05 18:00:00+00:00,H1,H1,0.0
2019-01-05 18:00:00+00:00,H1,H2,0.0
2019-01-05 18:00:00+00:00,H1,H3,0.0
2019-01-05 18:00:00+00:00,H1,H4,0.0
2019-01-05 18:00:00+00:00,H2,H1,0.0
2019-01-05 18:00:00+00:00,H2,H2,0.0
2019-01-05 18:00:00+00:00,H2,H3,0.0
2019-01-05 18:00:00+00:00,H2,H4,0.0
2019-01-05 18:00:00+00:00,H3,H1,0.0
2019-01-05 18:00:00+00:00,H3,H2,0.0
2019-01-05 18:00:00+00:00,H3,H3,0.0
2019-01-05 18:00:00+00:00,H3,H4,0.0
2019-01-05 18:00:00+00:00,H4,H1,0.0
2019-01-05 18:00:00+00:00,H4,H2,0.0
2019-01-05 18:00:00+00:00,H4,H3,0.0
2019-01-05 18:00:00+00:00,H4,H4,0.0
2019-01-05 18:30:00+00:00,H1,H1,0.0
2019-01-05 18:30:00+00:00,H1,H2,0.0
2019-01-05 18:30:00+00:00,H1,H3,0.0
2019-01-05 18:30:00+00:00,H1,H4,0.0
2019-01-05 18:30:00+00:00,H2,H1,0.0
2019-01-05 18:30:00+00:00,H2,H2,0.0
2019-01-05 18:30:00+00:00,H2,H3,0.0
2019-01-05 18:30:00+00:00,H2,H4,0.0
2019-01-05 18:30:00+00:00,H3,H1,0.0
2019-01-05 18:30:00+00:00,H3,H2,0.0
2019-01-05 18:30:00+00:00,H3,H3,0.0
2019-01-05 18:30:00+00:00,H3,H4,0.0
2019-01-05 18:30:00+00:00,H4,H1,0.0
2019-01-05 18:30:00+00:00,H4,H2,0.0
2019-01-05 18:30:00+00:00,H4,H3,0.0
2019-01-05 18:30:00+00:00,H4,H4,0.0
2019-01-05 19:00:00+00:00,H1,H1,0.0
2019-01-05 19:00:00+00:00,H1,H2,0.0
2019-01-05 19:00:00+00:00,H1,H3,0.0
2019-01-05 19:00:00+00:00,H1,H4,0.0
2019-01-05 19:00:00+00:00,H2,H1,0.0
2019-01-05 19:00:00+00:00,H2,H2,0.0
2019-01-05 19:00:00+00:00,H2,H3,0.0
2019-01-05 19:00:00+00:00,H2,H4,0.0
2019-01-05 19:00:00+00:00,H3,H1,0.0
2019-01-05 19:00:00+00:00,H3,H2,0.0
2019-01-05 19:00:00+00:00,H3,H3,0.0
2019-01-05 19:00:00+00:00,H3,H4,0.0
2019-01-05 19:00:00+00:00,H4,H1,0.0
2019-01-05 19:00:00+00:00,H4,H2,0.0
2019-01-05 19:00:00+00:00,H4,H3,0.0
2019-01-05 19:00:00+00:00,H4,H4,0.0
2019-01-05 19:30:00+00:00,H1,H1,0.0
2019-01-05 19:30:00+00:00,H1,H2,0.0
2019-01-05 19:30:00+00:00,H1,H3,0.0
2019-01-05 19:30:00+00:00,H1,H4,0.0
2019-01-05 19:30:00+00:00,H2,H1,0.0
2019-01-05 19:30:00+00:00,H2,H2,0.0
2019-01-05 19:30:00+00:00,H2,H3,0.0
2019-01-05 19:30:00+00:00,H2,H4,0.0
2019-01-05 19:30:00+00:00,H3,H1,0.0
2019-01-05 19:30:00+00:00,H3,H2,0.0
2019-01-05 19:30:00+00:00,H3,H3,0.0
2019-01-05 19:30:00+00:00,H3,H4,0.0
2019-01-05 19:30:00+00:00,H4,H1,0.0
2019-01-05 19:30:00+00:00,H4,H2,0.0
2019-01-05 19:30:00+00:00,H4,H3,0.0
2019-01-05 19:30:00+00:00,H4,H4,0.0
2019-01-05 20:00:00+00:00,H1,H1,0.0
2019-01-05 20:00:00+00:00,H1,H2,0.0
2019-01-05 20:00:00+00:00,H1,H3,0.0
2019-01-05 20:00:00+00:00,H1,H4,0.0
2019-01-05 20:00:00+00:00,H2,H1,0.0
2019-01-05 20:00:00+00:00,H2,H2,0.0
2019-01-05 20:00:00+00:00,H2,H3,0.0
2019-01-05 20:00:00+00:00,H2,H4,0.0
2019-01-05 20:00:00+00:00,H3,H1,0.0
2019-01-05 20:00:00+00:00,H3,H2,0.0
2019-01-05 20:00:00+00:00,H3,H3,0.0
2019-01-05 20:00:00+00:00,H3,H4,0.0
2019-01-05 20:00:00+00:00,H4,H1,0.0
2019-01-05 20:00:00+00:00,H4,H2,0.0
2019-01-05 20:00:00+00:00,H4,H3,0.0
2019-01-05 20:00:00+00:00,H4,H4,0.0
2019-01-05 20:30:00+00:00,H1,H1,0.0
2019-01-05 20:30:00+00:00,H1,H2,0.0
2019-01-05 20:30:00+00:00,H1,H3,0.0
2019-01-05 20:30:00+00:00,H1,H4,0.0
2019-01-05 20:30:00+00:00,H2,H1,0.0
2019-01-05 20:30:00+00:00,H2,H2,0.0
2019-01-05 20:30:00+00:00,H2,H3,0.0
2019-01-05 20:30:00+00:00,H2,H4,0.0
2019-01-05 20:30:00+00:00,H3,H1,0.0
2019-01-05 20:30:00+00:00,H3,H2,0.0
2019-01-05 20:30:00+00:00,H3,H3,0.0
2019-01-05 20:30:00+00:00,H3,H4,0.0
2019-01-05 20:30:00+00:00,H4,H1,0.0
2019-01-05 20:30:00+00:00,H4,H2,0.0
2019-01-05 20:30:00+00:00,H4,H3,0.0
2019-01-05 20:30:00+00:00,H4,H4,0.0
2019-01-05 21:00:00+00:00,H1,H1,0.0
2019-01-05 21:00:00+00:00,H1,H2,0.0
2019-01-05 21:00:00+00:00,H1,H3,0.0
2019-01-05 21:00:00+00:00,H1,H4,0.0
2019-01-05 21:00:00+00:00,H2,H1,0.0
2019-01-05 21:00:00+00:00,H2,H2,0.0
2019-01-05 21:00:00+00:00,H2,H3,0.0
2019-01-05 21:00:00+00:00,H2,H4,0.0
2019-01-05 21:00:00+00:00,H3,H1,0.0
2019-01-05 21:00:00+00:00,H3,H2,0.0
2019-01-05 21:00:00+00:00,H3,H3,0.0
2019-01-05 21:00:00+00:00,H3,H4,0.0
2019-01-05 21:00:00+00:00,H4,H1,0.0
2019-01-05 21:00:00+00:00,H4,H2,0.0
2019-01-05 21:00:00+00:00,H4,H3,0.0
2019-01-05 21:00:00+00:00,H4,H4,0.0
2019-01-05 21:30:00+00:00,H1,H1,0.0
2019-01-05 21:30:00+00:00,H1,H2,0.0
2019-01-05 21:30:00+00:00,H1,H3,0.0
2019-01-05 21:30:00+00:00,H1,H4,0.0
2019-01-05 21:30:00+00:00,H2,H1,0.0
2019-01-05 21:30:00+00:00,H2,H2,0.0
